# time	Trigger	RGA	Intrepid	Pockels_Monitor	
9.806950000000000608e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.808550000000000305e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.810150000000000001e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.811749999999999698e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.813349999999999395e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.814949999999999092e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.816549999999998788e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.818150000000000602e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.819750000000000299e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.821349999999999996e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.822949999999999693e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
9.824549999999999389e-07	-2.999999999999997113e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.826149999999999086e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
9.827749999999998783e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.829350000000000597e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.830950000000000294e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.832549999999999990e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
9.834149999999999687e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
9.835749999999999384e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
9.837349999999999080e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.838949999999998777e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.840550000000000591e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.842150000000000288e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.843749999999999985e-07	-2.999999999999997113e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.845349999999999681e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.846949999999999378e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.848549999999999075e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.850149999999998771e-07	-2.999999999999997113e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.851750000000000586e-07	-2.999999999999997113e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.853350000000000282e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.854949999999999979e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.856549999999999676e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.858149999999999372e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.859749999999999069e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.861349999999998766e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.862950000000000580e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.864550000000000277e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.866149999999999974e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.867749999999999670e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.869349999999999367e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.870949999999999064e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.872549999999998760e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.874150000000000575e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
9.875750000000000271e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.877349999999999968e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.878949999999999665e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.880549999999999361e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
9.882149999999999058e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
9.883749999999998755e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.885350000000000569e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.886950000000000266e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
9.888549999999999962e-07	-1.000000000000000888e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
9.890149999999999659e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
9.891749999999999356e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.893349999999999052e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
9.894949999999998749e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.896550000000000563e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.898150000000000260e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.899749999999999957e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.901349999999999653e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.902949999999999350e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.904549999999999047e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.906149999999998743e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.907750000000000558e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.909350000000000254e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.910949999999999951e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.912549999999999648e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.914149999999999345e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.915749999999999041e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.917349999999998738e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.918950000000000552e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.920550000000000249e-07	-2.999999999999997113e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.922149999999999946e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.923749999999999642e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.925349999999999339e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.926949999999999036e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
9.928549999999998732e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
9.930150000000000547e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
9.931750000000000243e-07	-2.999999999999997113e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.933349999999999940e-07	-2.999999999999997113e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.934949999999999637e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.936549999999999333e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.938149999999999030e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
9.939749999999998727e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.941350000000000541e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.942950000000000238e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.944549999999999934e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.946149999999999631e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.947749999999999328e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
9.949349999999999024e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.950949999999998721e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
9.952550000000000535e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.954150000000000232e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.955749999999999929e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.957349999999999625e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.958949999999999322e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.960549999999999019e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.962149999999998716e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.963750000000000530e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.965350000000000227e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.966949999999999923e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.968549999999999620e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.970149999999999317e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.971749999999999013e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.973349999999998710e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.974950000000000524e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.976550000000000221e-07	3.000000000000002665e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.978149999999999918e-07	3.000000000000002665e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.979749999999999614e-07	4.999999999999998890e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
9.981349999999999311e-07	9.000000000000002442e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.982949999999999008e-07	1.300000000000000044e-01	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.984549999999998704e-07	1.699999999999999845e-01	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
9.986150000000000519e-07	2.300000000000000377e-01	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.987750000000000215e-07	3.099999999999999978e-01	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.989349999999999912e-07	3.500000000000000333e-01	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.990949999999999609e-07	4.099999999999999756e-01	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.992549999999999305e-07	4.700000000000000289e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.994149999999999002e-07	5.300000000000000266e-01	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.995749999999998699e-07	5.900000000000000799e-01	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.997350000000000513e-07	6.300000000000001155e-01	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.998950000000000210e-07	6.899999999999999467e-01	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.000054999999999991e-06	7.500000000000000000e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.000214999999999960e-06	7.900000000000000355e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.000374999999999930e-06	8.300000000000000711e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.000534999999999900e-06	8.699999999999998845e-01	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.000695000000000081e-06	8.899999999999999023e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.000855000000000051e-06	9.299999999999999378e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.001015000000000020e-06	9.499999999999999556e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.001174999999999990e-06	9.899999999999999911e-01	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.001334999999999960e-06	1.030000000000000027e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.001494999999999929e-06	1.050000000000000044e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.001654999999999899e-06	1.070000000000000062e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.001815000000000081e-06	1.090000000000000080e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.001975000000000050e-06	1.109999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.002135000000000020e-06	1.129999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.002294999999999990e-06	1.149999999999999911e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.002454999999999959e-06	1.169999999999999929e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.002614999999999929e-06	1.189999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.002774999999999899e-06	1.189999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.002935000000000080e-06	1.209999999999999964e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.003095000000000050e-06	1.229999999999999982e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.003255000000000019e-06	1.250000000000000000e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.003414999999999989e-06	1.270000000000000018e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.003574999999999959e-06	1.290000000000000036e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.003734999999999928e-06	1.310000000000000053e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.003894999999999898e-06	1.310000000000000053e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.004055000000000079e-06	1.310000000000000053e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.004215000000000049e-06	1.310000000000000053e+00	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.004375000000000019e-06	1.330000000000000071e+00	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.004534999999999988e-06	1.350000000000000089e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.004694999999999958e-06	1.350000000000000089e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.004854999999999928e-06	1.350000000000000089e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.005014999999999897e-06	1.350000000000000089e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.005175000000000079e-06	1.369999999999999885e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.005335000000000049e-06	1.369999999999999885e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.005495000000000018e-06	1.369999999999999885e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.005654999999999988e-06	1.369999999999999885e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.005814999999999958e-06	1.389999999999999902e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.005974999999999927e-06	1.389999999999999902e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.006134999999999897e-06	1.389999999999999902e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.006295000000000078e-06	1.409999999999999920e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.006455000000000048e-06	1.429999999999999938e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.006615000000000018e-06	1.429999999999999938e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.006774999999999987e-06	1.409999999999999920e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.006934999999999957e-06	1.409999999999999920e+00	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.007094999999999927e-06	1.429999999999999938e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.007254999999999896e-06	1.429999999999999938e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.007415000000000078e-06	1.429999999999999938e+00	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
1.007575000000000047e-06	1.429999999999999938e+00	1.000000000000000888e-02	-1.110223024625156540e-16	0.000000000000000000e+00
1.007735000000000017e-06	1.429999999999999938e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.007894999999999987e-06	1.429999999999999938e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.008054999999999956e-06	1.429999999999999938e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.008214999999999926e-06	1.449999999999999956e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.008374999999999896e-06	1.449999999999999956e+00	1.000000000000000888e-02	-1.110223024625156540e-16	2.000000000000000389e-02
1.008535000000000077e-06	1.449999999999999956e+00	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
1.008695000000000047e-06	1.449999999999999956e+00	1.400000000000001243e-02	7.999999999999896083e-03	0.000000000000000000e+00
1.008855000000000017e-06	1.469999999999999973e+00	1.800000000000001599e-02	7.999999999999896083e-03	0.000000000000000000e+00
1.009014999999999986e-06	1.489999999999999991e+00	1.800000000000001599e-02	-1.110223024625156540e-16	0.000000000000000000e+00
1.009174999999999956e-06	1.469999999999999973e+00	1.800000000000001599e-02	-1.110223024625156540e-16	2.000000000000000389e-02
1.009334999999999926e-06	1.449999999999999956e+00	2.200000000000001954e-02	7.999999999999896083e-03	0.000000000000000000e+00
1.009494999999999895e-06	1.469999999999999973e+00	2.200000000000001954e-02	-1.110223024625156540e-16	0.000000000000000000e+00
1.009655000000000077e-06	1.489999999999999991e+00	1.400000000000001243e-02	-1.110223024625156540e-16	0.000000000000000000e+00
1.009815000000000046e-06	1.469999999999999973e+00	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
1.009975000000000016e-06	1.469999999999999973e+00	6.000000000000005329e-03	1.599999999999990319e-02	0.000000000000000000e+00
1.010134999999999986e-06	1.469999999999999973e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.010294999999999955e-06	1.489999999999999991e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.010454999999999925e-06	1.489999999999999991e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.010614999999999895e-06	1.469999999999999973e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.010775000000000076e-06	1.469999999999999973e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.010935000000000046e-06	1.489999999999999991e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.011095000000000015e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.011254999999999985e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.011414999999999955e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.011574999999999924e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.011734999999999894e-06	1.510000000000000009e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.011895000000000075e-06	1.489999999999999991e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.012055000000000045e-06	1.489999999999999991e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.012215000000000015e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.012374999999999984e-06	1.489999999999999991e+00	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.012534999999999954e-06	1.489999999999999991e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.012694999999999924e-06	1.510000000000000009e+00	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.012854999999999894e-06	1.510000000000000009e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.013015000000000075e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.013175000000000045e-06	1.489999999999999991e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.013335000000000014e-06	1.510000000000000009e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.013494999999999984e-06	1.510000000000000009e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.013654999999999954e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.013814999999999923e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.013974999999999893e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.014135000000000074e-06	1.530000000000000027e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.014295000000000044e-06	1.510000000000000009e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.014455000000000014e-06	1.489999999999999991e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.014614999999999983e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.014774999999999953e-06	1.530000000000000027e+00	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.014934999999999923e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.015094999999999892e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.015255000000000074e-06	1.530000000000000027e+00	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.015415000000000043e-06	1.530000000000000027e+00	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.015575000000000013e-06	1.530000000000000027e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.015734999999999983e-06	1.510000000000000009e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.015894999999999952e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.016054999999999922e-06	1.530000000000000027e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.016214999999999892e-06	1.530000000000000027e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.016375000000000073e-06	1.530000000000000027e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.016535000000000043e-06	1.530000000000000027e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.016695000000000013e-06	1.530000000000000027e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.016854999999999982e-06	1.530000000000000027e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.017014999999999952e-06	1.510000000000000009e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.017174999999999922e-06	1.510000000000000009e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
