# time	Trigger	RGA	Intrepid	Pockels_Monitor	
1.876719999999999880e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.876880000000000062e-06	1.689999999999999947e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.877040000000000031e-06	1.669999999999999929e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.877200000000000001e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.877359999999999971e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.877519999999999940e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.877679999999999910e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.877839999999999880e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.878000000000000061e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.878160000000000031e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.878320000000000000e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.878479999999999970e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.878639999999999940e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.878799999999999909e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.878959999999999879e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.879120000000000061e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.879280000000000030e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.879440000000000000e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.879599999999999970e-06	1.689999999999999947e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.879759999999999939e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.879919999999999909e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.880079999999999879e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.880240000000000060e-06	1.689999999999999947e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.880400000000000030e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.880559999999999999e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.880719999999999969e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.880879999999999939e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.881039999999999908e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.881199999999999878e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.881360000000000059e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.881520000000000029e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.881679999999999999e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.881839999999999968e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.881999999999999938e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.882159999999999908e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.882319999999999877e-06	1.689999999999999947e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.882480000000000059e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.882640000000000029e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.882799999999999998e-06	1.669999999999999929e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.882959999999999968e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.883119999999999938e-06	1.689999999999999947e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.883279999999999907e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.883439999999999877e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.883600000000000058e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.883760000000000028e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.883919999999999998e-06	1.709999999999999964e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.884079999999999967e-06	1.689999999999999947e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.884239999999999937e-06	1.709999999999999964e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.884399999999999907e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.884559999999999876e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.884720000000000058e-06	1.689999999999999947e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.884880000000000027e-06	1.709999999999999964e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.885039999999999997e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.885199999999999967e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.885359999999999936e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.885519999999999906e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.885679999999999876e-06	1.689999999999999947e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.885840000000000057e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.886000000000000027e-06	1.689999999999999947e+00	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.886159999999999997e-06	1.689999999999999947e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.886319999999999966e-06	1.709999999999999964e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.886479999999999936e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.886639999999999906e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.886799999999999875e-06	1.709999999999999964e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.886960000000000057e-06	1.709999999999999964e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.887120000000000026e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.887279999999999996e-06	1.669999999999999929e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.887439999999999966e-06	1.689999999999999947e+00	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.887599999999999935e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.887759999999999905e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.887919999999999875e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.888080000000000056e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.888240000000000026e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.888399999999999995e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.888559999999999965e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.888719999999999935e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.888879999999999904e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.889039999999999874e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.889200000000000056e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.889360000000000025e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.889519999999999995e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.889679999999999965e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.889839999999999934e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.889999999999999904e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.890159999999999874e-06	1.709999999999999964e+00	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.890320000000000055e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.890480000000000025e-06	1.689999999999999947e+00	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.890639999999999994e-06	1.689999999999999947e+00	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.890799999999999964e-06	1.689999999999999947e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
